model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.80000000000000004,2130116,16,3000,0.30447031526494717,0.125,1500,0.7348191653790962,0.22748857831743152,0.5629996668887408,0.19753635469352274
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.80000000000000004,2130117,17,3000,0.04762568350094365,0.25,1500,0.76555351544305,0.15609578897516513,0.6314123917388408,0.2014130722401841
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.80000000000000004,2130118,18,3000,0.2298908436935224,0.125,1500,0.5934643414573338,0.20558154407707555,0.5957278481012658,0.12194111677360067
vicsek,rho_1_over_2pi,0.15915494309189535,16,0.80000000000000004,2130119,19,3000,0.19560379464781466,0.125,1500,0.8513984381316229,0.20074071730678666,0.832736508994004,0.20182895994749883
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130200,0,3000,0.1135275383731021,0.1875,1500,0.629369875804893,0.16911696165058582,0.596435709526982,0.16783910664730708
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130201,1,3000,0.27889131045133364,0.125,1500,0.6362086724584075,0.22352298159030795,0.6239590273151232,0.2474500598747794
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130202,2,3000,0.31375754687372265,0.125,1500,0.5739816268469798,0.21994611340658288,0.4651065956029314,0.17955309081584014
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130203,3,3000,0.3607410762267702,0.125,1500,0.6401077862380401,0.17401633567754587,0.6653897401732178,0.09388732492449726
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130204,4,3000,0.20645461710001323,0.125,1500,0.6957342112989638,0.17063890030798567,0.7324700199866756,0.15085772126705682
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130205,5,3000,0.3815159218073715,0.125,1500,0.6348415400147139,0.2047274008116109,0.6521069287141905,0.15661104381853247
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130206,6,3000,0.25743260047998306,0.125,1500,0.7009710208487345,0.225923200343901,0.7151065956029313,0.20022049461903751
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130207,7,3000,0.2738415240481808,0.125,1500,0.6509512951028507,0.21328973489649639,0.6566455696202531,0.16823180140119226
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130208,8,3000,0.36447673920416146,0.125,1500,0.6509679000849117,0.21793701325989048,0.5666222518321119,0.18300086156710574
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130209,9,3000,0.10339160256847506,0.125,1500,0.7015702102275303,0.172393914772198,0.7161892071952032,0.18670530414632966
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130210,10,3000,0.5773484909564004,0.1875,1500,0.7234004150731853,0.16004543854870043,0.7473767488341105,0.1272322722358234
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130211,11,3000,0.2536169085952719,0.1875,1500,0.5234127309288835,0.20480463115159575,0.5032478347768155,0.05922785868276785
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130212,12,3000,0.09805898672509254,0.125,1500,0.6365429716051749,0.17029998580592035,0.6011409060626249,0.14254986141786202
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130213,13,3000,0.37631094733649506,0.1875,1500,0.7643116886913155,0.1371507850056352,0.6765073284477016,0.11941607435230642
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130214,14,3000,0.3492749986678546,0.125,1500,0.9063389519170332,0.053101564108303675,0.9701449033977348,0.040635563115095065
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130215,15,3000,0.13684136626026386,0.1875,1500,0.6090968104998514,0.24633017531727533,0.6850849433710859,0.18629385840304646
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130216,16,3000,0.28067154449654824,0.25,1500,0.6088191820820034,0.1996911503117189,0.593437708194537,0.18173611072426782
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130217,17,3000,0.48533504739063593,0.125,1500,0.8461900263212163,0.10997435659146568,0.8677131912058628,0.13080496764077074
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130218,18,3000,0.33990701760982434,0.125,1500,0.7629048349407311,0.21217832074670417,0.8170386409060626,0.18962599811148906
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.2,2130219,19,3000,0.3271939640940468,0.125,1500,0.6421542270773448,0.22889758656391568,0.6538974017321786,0.13592271141201082
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130300,0,3000,0.14410965860375835,0.125,1500,0.8118141753673986,0.0832342029318188,0.8794970019986675,0.04720463930968817
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130301,1,3000,0.13311270693368718,0.1875,1500,0.6110990977622713,0.23924541006707328,0.6622251832111925,0.17357918587646595
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130302,2,3000,0.13761474383995256,0.1875,1500,0.5082279892831523,0.24288706269571464,0.4060209860093271,0.1294915660657958
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130303,3,3000,0.20374656120505225,0.1875,1500,0.6026034919348823,0.16687539267962456,0.6095936042638241,0.12686805900673553
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130304,4,3000,0.14114426673915356,0.125,1500,0.5693965059840266,0.17728226722210025,0.5461775483011326,0.1113885990975403
vicsek,rho_1_over_2pi,0.15915494309189535,16,1.3999999999999999,2130305,5,3000,0.24921463879251374,0.1875,1500,0.6418160271693009,0.1582148104035932,0.6518987341772152,0.09703366452094371
