model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251104,4,0,0.4605
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251105,5,0,0.4341
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251106,6,0,0.4335
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251107,7,0,0.375
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251108,8,0,0.3255
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251109,9,0,0.3661
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251110,10,0,0.3748
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251111,11,0,0.3879
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251112,12,0,0.3345
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251113,13,0,0.3553
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251114,14,0,0.3479
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251115,15,0,0.3916
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251116,16,0,0.3812
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251117,17,0,0.3585
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251118,18,0,0.3781
vicsek,0.3183098861837907,rho_1_over_pi,32,4.0,11,3000,1251119,19,0,0.3786
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251200,0,0,0.3856
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251201,1,0,0.3542
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251202,2,0,0.3763
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251203,3,0,0.3208
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251204,4,0,0.3348
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251205,5,0,0.3994
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251206,6,0,0.3086
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251207,7,0,0.3286
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251208,8,0,0.3514
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251209,9,0,0.3475
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251210,10,0,0.3644
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251211,11,0,0.367
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251212,12,0,0.3258
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251213,13,0,0.3344
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251214,14,0,0.3765
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251215,15,0,0.4243
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251216,16,0,0.3881
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251217,17,0,0.4311
vicsek,0.3183098861837907,rho_1_over_pi,32,5.0,12,3000,1251218,18,0,0.3594
