model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr,source_run
vicsek,rho_1_over_pi,0,500,20,0.9698382314414511,0.07084900101355553,0.015842318240426166,0.846875,0.18537862437454863,0.04145192056768902,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,550,20,0.97575431008721,0.0692683100899673,0.015488865004770144,0.840625,0.18851288914819592,0.042152763477024846,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,600,20,0.9774113911458697,0.06960864025333097,0.015564965142777621,0.84375,0.19008632907181935,0.04250459533979826,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,650,20,0.977859339502938,0.06876981150820903,0.015377397333220272,0.8359375,0.1832526752021645,0.04097654388107298,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,700,20,0.9780368788250074,0.06859600367430635,0.015338532720057434,0.8375,0.18264548995253072,0.04084077313176135,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,750,20,0.984641427140988,0.0428149623923211,0.0095737166363327,0.8828125,0.15961226211901766,0.03569038681406381,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,800,20,0.9870160479947019,0.040738204165581056,0.009109339379550434,0.8828125,0.16532254222806397,0.036967244263503056,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,850,20,0.9880766987435262,0.04047759146092872,0.009051064607210163,0.8671875,0.21122665366555898,0.047231715625599496,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,900,20,0.9883827196151745,0.040456234318710316,0.009046289005029615,0.8671875,0.21122665366555898,0.047231715625599496,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,950,20,0.990008580666718,0.034087567238475974,0.007622211753282706,0.8921875,0.18287926131398824,0.04089304599730252,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1000,20,0.9924352264116909,0.023909099628260308,0.0053462372049605,0.89375,0.17908185977368005,0.04004392119910337,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1050,20,0.9924712766977768,0.02383538593461153,0.005329754321973374,0.89375,0.17908185977368005,0.04004392119910337,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1100,20,0.9934398588235037,0.023109069408602283,0.005167345009439557,0.9109375,0.15942860618079177,0.035649320097829354,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1150,20,0.9935205281409031,0.02308535299610214,0.005162041858386282,0.9109375,0.15942860618079177,0.035649320097829354,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1200,20,0.995307716346228,0.015514430689498798,0.003469132165392824,0.9234375,0.15099765881877109,0.033764102956209276,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1250,20,0.9972851359756942,0.007464274424009779,0.0016690625014798952,0.925,0.15129648046137756,0.03383092150681089,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1300,20,0.9983252479864282,0.004277914679079471,0.0009565708024365895,0.9375,0.14657549249448218,0.03277527650531724,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1350,20,0.9987836559977581,0.0036967422591874864,0.0008266166986839365,0.9375,0.14657549249448218,0.03277527650531724,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1400,20,0.9998846880808532,0.0002603110360858921,5.8207317198145544e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1450,20,0.9999586954866493,0.00010288298120367835,2.300533396992579e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1500,20,0.9999684411046296,9.657965460598529e-05,2.1595867294243377e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1550,20,0.9999705794708932,9.668163224961511e-05,2.161867018857753e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1600,20,0.9999710849488196,9.679923327770635e-05,2.1644966577881117e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1650,20,0.9999712077188996,9.683365370053156e-05,2.1652663218406262e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1700,20,0.9999712380314657,9.684252527369141e-05,2.165464696247154e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1750,20,0.9999712456246745,9.684477150770186e-05,2.1655149235665616e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1800,20,0.9999712475601825,9.684534561761791e-05,2.16552776105455e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1850,20,0.9999712480664149,9.684549587698787e-05,2.1655311209562046e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1900,20,0.9999712482043698,9.684553683130077e-05,2.165532036722481e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,1950,20,0.9999712482444483,9.684554872976788e-05,2.1655323027802937e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2000,20,0.9999712482571935,9.684555251358295e-05,2.165532387388971e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2050,20,0.9999712482617138,9.684555385556769e-05,2.165532417396662e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2100,20,0.9999712482635008,9.684555438609522e-05,2.165532429259618e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2150,20,0.999971248264273,9.684555461536057e-05,2.1655324343861473e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2200,20,0.9999712482646285,9.684555472088708e-05,2.1655324367457917e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2250,20,0.9999712482647987,9.684555477142385e-05,2.1655324378758282e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2300,20,0.9999712482648823,9.684555479622667e-05,2.1655324384304362e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2350,20,0.999971248264924,9.684555480860995e-05,2.1655324387073347e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2400,20,0.9999712482649448,9.684555481481972e-05,2.1655324388461895e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2450,20,0.9999712482649554,9.684555481797735e-05,2.165532438916796e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2500,20,0.999971248264961,9.684555481958253e-05,2.165532438952689e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2550,20,0.9999712482649636,9.684555482041314e-05,2.165532438971262e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2600,20,0.9999712482649651,9.684555482083833e-05,2.1655324389807698e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2650,20,0.9999712482649658,9.684555482104268e-05,2.165532438985339e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2700,20,0.9999712482649663,9.684555482116629e-05,2.165532438988103e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2750,20,0.9999712482649665,9.68455548212289e-05,2.165532438989503e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2800,20,0.9999712482649665,9.684555482124374e-05,2.165532438989835e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2850,20,0.9999712482649666,9.684555482127341e-05,2.165532438990498e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2900,20,0.9999712482649666,9.684555482128329e-05,2.165532438990719e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,2950,20,0.9999712482649666,9.684555482128329e-05,2.165532438990719e-05,0.940625,0.14753839542641095,0.03299058814646989,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0,3000,20,0.9999754550166606,7.900566513969971e-05,1.7666203785995396e-05,0.959375,0.128884941420633,0.02881954902926137,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,0,20,0.1315537530056584,0.04326632391616902,0.009674644141307883,0.1546875,0.041310325207507145,0.009237269533660908,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,50,20,0.36253922637790725,0.17776399904484508,0.039749238581648125,0.2875,0.08244316223920574,0.01843485150469078,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,100,20,0.5523355331990493,0.21917608835841285,0.04900926326119114,0.45,0.11541365820387117,0.02580727852757822,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,150,20,0.6509405692755733,0.2114311995152427,0.047277453468040326,0.55625,0.14375,0.03214347717655947,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,200,20,0.757669324450869,0.19490063807772726,0.04358110755998821,0.6375,0.1669463798649135,0.03733034539754487,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,250,20,0.8412968056086886,0.15803657623182266,0.0353380527385683,0.678125,0.17317688753121763,0.038723529265163835,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,300,20,0.8822583308601226,0.13112408675268628,0.029320237146658615,0.7796875,0.18710244311272367,0.04183737815563374,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,350,20,0.9320300517690929,0.0696709557279473,0.015578899306506851,0.815625,0.18980355798825269,0.04244136580330562,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,400,20,0.9569669973000382,0.055415651742476646,0.012391316431363245,0.8421875,0.19275829870267583,0.043102065912639265,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,450,20,0.9622545534453544,0.05138509207227862,0.011490055890370053,0.8546875,0.19771028164652946,0.04420936296122689,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,500,20,0.9722490617948012,0.04342387254022881,0.009709873084623809,0.8375,0.19877554867236563,0.04444756390962276,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,550,20,0.9772460661818846,0.038473668758518244,0.008602973868785673,0.84375,0.1911110606427582,0.042733732284929195,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,600,20,0.9797939281872499,0.03578111760822728,0.008000901128291089,0.84375,0.1911110606427582,0.042733732284929195,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,650,20,0.9801152177593471,0.03656681439590148,0.008176588270985361,0.81875,0.19177419990707822,0.042882014732286075,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,700,20,0.9815409565160447,0.03481511052811319,0.0077848953785029686,0.8265625,0.18814342725365135,0.0420701492858951,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,750,20,0.9822309226120151,0.03438692713387946,0.0076891506608686485,0.8640625,0.1782277664079029,0.03985294011660243,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,800,20,0.9828410046741922,0.03170283406414638,0.0070889692046827235,0.853125,0.1762511081525447,0.039410945893875726,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,850,20,0.9821428288308768,0.0333726493679304,0.007462351257595776,0.853125,0.1762511081525447,0.039410945893875726,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,900,20,0.9890423598864828,0.030029346057409808,0.006714765910423363,0.8796875,0.1735078686075937,0.03879753888376813,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,950,20,0.9886842861254088,0.03149700937076989,0.007042945404098936,0.8796875,0.1735078686075937,0.03879753888376813,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1000,20,0.9892270052885357,0.03276880373874751,0.007327327270118868,0.9015625,0.16455283868335424,0.03679513331865371,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1050,20,0.9892629058096277,0.035406795126525545,0.007917200076831938,0.9,0.16375715633217378,0.03661721333608007,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1100,20,0.989516713130968,0.03577201974621658,0.007998866784500503,0.909375,0.15081160640017066,0.03372250037067239,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1150,20,0.9903672716208316,0.0322352604269794,0.0072080233587134826,0.909375,0.15081160640017066,0.03372250037067239,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1200,20,0.9906695671946446,0.0312809979552879,0.006994643783205567,0.909375,0.15113502861679684,0.03379481977685337,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1250,20,0.9906902472350689,0.03002374469394459,0.0067135134074758724,0.9125,0.14710752869924776,0.03289424341735192,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1300,20,0.9915951520588446,0.0260100058042261,0.0058160141073413645,0.925,0.14334181176474645,0.03205220351239521,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1350,20,0.9923610189725469,0.026670318177735557,0.005963664442696502,0.903125,0.16650708505946527,0.03723211609283039,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1400,20,0.9922688036751118,0.02710462176441878,0.006060777676966068,0.925,0.14334181176474645,0.03205220351239521,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1450,20,0.9931512549419652,0.02493849352728921,0.005576416678345718,0.94375,0.12639842760097927,0.02826354763648753,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1500,20,0.9935085550361327,0.023704008159655537,0.005300377358419947,0.946875,0.12697656033693777,0.028392822046249645,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1550,20,0.9941190806084492,0.02245113853811385,0.005020227194348782,0.94375,0.12639842760097927,0.02826354763648753,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1600,20,0.9926922913924903,0.027828958222031342,0.0062227442327463765,0.9125,0.15549819130780912,0.03477045261425281,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1650,20,0.9928100910305421,0.027230357708069957,0.0060888930886879794,0.91875,0.1453712918701626,0.03250600905986461,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1700,20,0.9932389610885476,0.02578995964738964,0.0057668102908539735,0.9390625,0.1409631351408942,0.03152031524965288,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1750,20,0.9936423651908554,0.02570003156807044,0.005746701761009602,0.9328125,0.13985029663447268,0.031271476994819095,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1800,20,0.9937135348189022,0.024370959353126293,0.005449512179047469,0.9203125,0.1402686457079771,0.03136502269148709,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1850,20,0.9941132394705681,0.02239897251398156,0.005008562516741212,0.9359375,0.1334909143677951,0.029849475890499317,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1900,20,0.9941426703853837,0.022024503865416156,0.00492482878137774,0.9640625,0.05437410200407911,0.012158418829662844,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,1950,20,0.997005978944094,0.009572202214774736,0.002140409484661035,0.9453125,0.10864713166370293,0.024294237196040958,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2000,20,0.9970044933870646,0.00993635862541082,0.002221837333523496,0.9484375,0.10927450740566164,0.02443452267668636,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2050,20,0.9973754960905092,0.00930966707033614,0.0020817048417162923,0.95,0.11110243021644486,0.024843258642939736,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2100,20,0.9967979858914278,0.011811797228264738,0.0026411981538843553,0.95,0.11110243021644486,0.024843258642939736,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2150,20,0.9967284975028774,0.01245842474350544,0.0027857884619043546,0.9515625,0.11025317101448828,0.024653358512330525,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2200,20,0.9968188746458904,0.011954624605393835,0.002673135326315221,0.9515625,0.11025317101448828,0.024653358512330525,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2250,20,0.9971858407487456,0.010334977881878238,0.002310971308983653,0.9515625,0.11025317101448828,0.024653358512330525,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2300,20,0.9972601690246398,0.009512736019317975,0.0021271124391205746,0.9515625,0.11025317101448828,0.024653358512330525,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2350,20,0.9969593226807867,0.010028343140531927,0.0022424056963923113,0.9484375,0.10972043665037977,0.02453423548712085,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2400,20,0.9972020239246803,0.009655997855426311,0.0021591467595325417,0.934375,0.14620859456611981,0.032693235634455024,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2450,20,0.9967379268808632,0.011453493243380842,0.0025610789472034104,0.9390625,0.1286479419530293,0.028766554337242057,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2500,20,0.9968546784301641,0.010058394658338283,0.002249125420056517,0.9421875,0.1293293246667205,0.028918916143892737,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2550,20,0.9973105375002861,0.008866387298661613,0.0019825844714648094,0.9234375,0.1457319215846343,0.032586648315491115,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2600,20,0.9975604622269844,0.007712812783080679,0.0017246373680697737,0.9203125,0.14472326771721955,0.03236110645416037,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2650,20,0.9975476515150238,0.007536111261576982,0.001685125706688783,0.9046875,0.15856873263272933,0.03545704652727719,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2700,20,0.997336635620903,0.008137775897739405,0.0018196620093004687,0.921875,0.14540487655164802,0.032513518822945016,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2750,20,0.9977102301440224,0.006764922523057951,0.0015126826624076966,0.921875,0.14540487655164802,0.032513518822945016,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2800,20,0.9976984985367279,0.007621195763209823,0.0017041511796370556,0.921875,0.14540487655164802,0.032513518822945016,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2850,20,0.997941408637449,0.007273623705839822,0.0016264317049011776,0.91875,0.1470411294502324,0.03287939609390659,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2900,20,0.9978240955673808,0.0071618281513894265,0.0016014334589678411,0.9265625,0.1348737111847598,0.03015867865867966,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,2950,20,0.9975536501410239,0.0075034604218082905,0.0016778247569642583,0.9265625,0.1348737111847598,0.03015867865867966,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.050000000000000003,3000,20,0.9984364936311293,0.004515307921459591,0.0010096535451726925,0.95,0.10048709494258454,0.022469597515309435,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,0,20,0.1778661066027319,0.0766313804037427,0.017135297579241395,0.1546875,0.061297016393540724,0.013706429547387605,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,50,20,0.40256467574616295,0.22521782418257064,0.05036023646168239,0.25625,0.05,0.011180339887498949,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,100,20,0.5841109065245432,0.20847965982448272,0.04661746912935752,0.403125,0.1797622127283707,0.04019605274464148,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,150,20,0.7215027669512358,0.24003828135141564,0.05367419143039854,0.49375,0.19680058117292235,0.044005947751411964,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,200,20,0.8082637167251716,0.19511209192553824,0.043628390077769134,0.63125,0.17776828316659865,0.03975019654039461,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,250,20,0.8502813767245035,0.20028886201117804,0.04478595105930693,0.6296875,0.1630624281333686,0.03646186738823863,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,300,20,0.8803712322135556,0.17057692711292236,0.03814216044175213,0.6828125,0.19015695614084172,0.04252038803253681,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,350,20,0.8862979771584341,0.1852032618420479,0.041412708313351206,0.696875,0.1765279280312325,0.03947284470050264,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,400,20,0.9344899446932475,0.12743225969102842,0.02849471951955459,0.709375,0.19011201467818914,0.04251033881598687,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,450,20,0.942661712796838,0.1212350196077396,0.027108974509642562,0.75625,0.17995225061109962,0.04023854650704968,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,500,20,0.9438186681402628,0.12627048809591454,0.02823493949345429,0.7765625,0.19894128962774418,0.04448462471391098,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,550,20,0.9547247813896267,0.11335882818051447,0.025347804566134915,0.7921875,0.20307090625874993,0.045408035064705234,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,600,20,0.9538169472347582,0.11662222168800261,0.02607752153814241,0.7734375,0.20321512423722304,0.04544028318504958,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,650,20,0.9574661109511038,0.11147635572544173,0.02492687092860356,0.78125,0.2065811735129801,0.04619295468467025,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,700,20,0.9680556545030573,0.0750510268848859,0.016781919789576914,0.8125,0.1983821281012985,0.044359592395557465,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,750,20,0.9817779577457284,0.03252778820558741,0.007273434558540935,0.815625,0.20394066998762164,0.04560252014691732,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,800,20,0.9860102146061795,0.021772995055143674,0.004868589701706803,0.8234375,0.20210682316228218,0.04519245953073919,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,850,20,0.9870269881641004,0.01890768481532137,0.004227886854419914,0.79375,0.21704694192731672,0.04853317164579294,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,900,20,0.98901032687106,0.017954680304022568,0.004014788567407105,0.825,0.19625398085134477,0.04388372420385489,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,950,20,0.9916517904401362,0.01567797701912236,0.0035057022364437113,0.8390625,0.1924540834036784,0.043034041303803894,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1000,20,0.9919751068426024,0.015841854810922124,0.0035423464246903944,0.8546875,0.1867890165902428,0.041767293854611885,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1050,20,0.9921096641018666,0.012229839198390808,0.0027346751801493384,0.859375,0.1721588565104915,0.038495890608609126,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1100,20,0.9933749279063336,0.009089368284908275,0.0020324445357585577,0.85,0.1721872164244489,0.0385022320781536,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1150,20,0.9929628837245803,0.010268710321973807,0.0022961534321187184,0.828125,0.18315272827615756,0.040954195069003614,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1200,20,0.9906797744106799,0.014406225706728006,0.003221329997944877,0.8359375,0.17423801743233305,0.038960805124349004,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1250,20,0.9887278833170147,0.017778106069474213,0.003975305368254594,0.83125,0.1757795138803154,0.03930549420882531,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1300,20,0.9894706887673246,0.019130785231532207,0.004277773624065507,0.85,0.1802233856912027,0.04029917415406921,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1350,20,0.987464740660983,0.02275827707773202,0.005088905459658405,0.85,0.1802233856912027,0.04029917415406921,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1400,20,0.9884762064540306,0.016945526322895647,0.0037891348772506714,0.8734375,0.16726049808233265,0.0374005843662569,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1450,20,0.9879562500627902,0.019707903253537256,0.004406821136889857,0.853125,0.17790556659362855,0.03978089404789691,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1500,20,0.9902575576980492,0.016488294713159928,0.0036868947811675994,0.8703125,0.17124173109598606,0.03829081513153644,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1550,20,0.9910377386249379,0.015514407513302114,0.0034691269830376997,0.8703125,0.1891270550945845,0.04229009515758388,vicsek_lowrho_cluster_study_1
vicsek,rho_1_over_pi,0.10000000000000001,1600,20,0.9883574183935148,0.02246779716747029,0.005023952177114079,0.8515625,0.18431540350374953,0.04121417715346869,vicsek_lowrho_cluster_study_1
