model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_2,2,200,0.40000000000000002,901200,0,3000,0.0370782733840332,0.985,2250,0.5754131720324315,0.16440663592446567,0.9751864181091877,0.017802882120709566
voter,rho_2,2,200,0.40000000000000002,901201,1,3000,0.05521978741841537,1.0,2250,0.4077057122416032,0.20293003345092314,0.95482689747004,0.0719546156033045
voter,rho_2,2,200,0.40000000000000002,901202,2,3000,0.08743133689319732,0.985,2250,0.4110877499650049,0.16037368654502215,0.9728495339547271,0.08310071214278289
voter,rho_2,2,200,0.40000000000000002,901203,3,3000,0.060496958062112215,1.0,2250,0.38069372465357354,0.20144850086339589,0.830179760319574,0.16474731784814667
voter,rho_2,2,200,0.40000000000000002,901204,4,3000,0.09468614382318526,0.995,2250,0.39141520388308776,0.14922719251098118,0.9788881491344873,0.028437953216178577
voter,rho_2,2,200,0.40000000000000002,901205,5,3000,0.09463630051165499,0.995,2250,0.6143683973650491,0.11815302432520358,0.9347536617842876,0.09343695886994062
voter,rho_2,2,200,0.40000000000000002,901206,6,3000,0.06579089468463226,0.94,2250,0.3630874373351939,0.1950910718462595,0.968641810918775,0.07568607327155051
voter,rho_2,2,200,0.40000000000000002,901207,7,3000,0.009665920085154494,1.0,2250,0.5195335691137813,0.1584112214879228,0.9018442077230359,0.07751225814575602
voter,rho_2,2,200,0.40000000000000002,901208,8,3000,0.08364513134772028,0.97,2250,0.44463596785812326,0.18410656707482573,0.9883022636484687,0.03557236741869597
voter,rho_2,2,200,0.40000000000000002,901209,9,3000,0.1396963384984709,0.995,2250,0.43248862927918263,0.20002397449696216,0.9634487350199733,0.051094775990828595
voter,rho_2,2,200,0.40000000000000002,901210,10,3000,0.05037076143308088,1.0,2250,0.4182418528677025,0.19031304748007719,0.9429760319573901,0.11479254470713617
voter,rho_2,2,200,0.40000000000000002,901211,11,3000,0.13163026909024728,1.0,2250,0.5111378117330786,0.191591311824198,0.9255193075898801,0.11638042828558423
voter,rho_2,2,200,0.40000000000000002,901212,12,3000,0.02396924627669461,1.0,2250,0.4203104801849333,0.17289600314420636,0.9522170439414115,0.07516367955436454
voter,rho_2,2,200,0.40000000000000002,901213,13,3000,0.06370109262509056,0.98,2250,0.37596238516440134,0.19291233218149856,0.9857856191744342,0.031038108201078277
voter,rho_2,2,200,0.40000000000000002,901214,14,3000,0.02148871081120941,1.0,2250,0.4583895905908367,0.1508105398665875,0.9794407456724367,0.03138534845189132
voter,rho_2,2,200,0.40000000000000002,901215,15,3000,0.182247814583002,0.995,2250,0.5594114496513711,0.1519326546768502,0.9826165113182425,0.04784968078345038
voter,rho_2,2,200,0.40000000000000002,901216,16,3000,0.04981218977296439,0.995,2250,0.385604560497548,0.16473797627275458,0.9863382157123834,0.02042915377216941
voter,rho_2,2,200,0.40000000000000002,901217,17,3000,0.043530399243251555,0.995,2250,0.3698094741337955,0.16214693453811524,0.8737683089214382,0.15833977895716173
voter,rho_2,2,200,0.40000000000000002,901218,18,3000,0.029854707798111585,0.98,2250,0.4336930973137885,0.18263395778661187,0.9626165113182423,0.08560067040614167
voter,rho_2,2,200,0.40000000000000002,901219,19,3000,0.022368068005105612,0.97,2250,0.5782090088338789,0.17476462762343864,0.9532090545938748,0.07884288155107373
voter,rho_2,2,200,0.5,900100,0,3000,0.042598585487365254,1.0,2250,0.45709300252239526,0.19286195693225708,0.9722303595206391,0.044173715121028495
voter,rho_2,2,200,0.5,900101,1,3000,0.06825330111787485,0.995,2250,0.4927359508851642,0.17436141707351735,0.9600199733688416,0.09755618887193335
voter,rho_2,2,200,0.5,900102,2,3000,0.04307278967904111,1.0,2250,0.45639620845797946,0.11590162022388803,0.9869307589880159,0.013322807625239649
voter,rho_2,2,200,0.5,900103,3,3000,0.06271068725364644,0.995,2250,0.34569890848789275,0.14878722674423628,0.9476964047936085,0.11396214231291835
voter,rho_2,2,200,0.5,900104,4,3000,0.07812834350652169,1.0,2250,0.4339497050515167,0.21133654395333348,0.9679893475366179,0.04900153418588338
voter,rho_2,2,200,0.5,900105,5,3000,0.09713481494095363,0.995,2250,0.4417488969487411,0.17147469691994766,0.9637483355525965,0.07902007561853028
voter,rho_2,2,200,0.5,900106,6,3000,0.036071649311306346,0.99,2250,0.3782056785170563,0.18519499006058646,0.9462117177097203,0.12729202163064965
voter,rho_2,2,200,0.5,900107,7,3000,0.023985426045464518,1.0,2250,0.487296421986792,0.14496216736027345,0.9723901464713715,0.06027549586890344
voter,rho_2,2,200,0.5,900108,8,3000,0.09036029181401094,0.98,2250,0.37175922081852336,0.16110056497812117,0.946491344873502,0.051094931278152664
voter,rho_2,2,200,0.5,900109,9,3000,0.056994258196009874,1.0,2250,0.3897941758621602,0.1594589816753245,0.9727629826897469,0.04121881157095551
voter,rho_2,2,200,0.5,900110,10,3000,0.05941667707165545,1.0,2250,0.48889697270008836,0.13351855070971266,0.8799334221038616,0.1922300506467309
voter,rho_2,2,200,0.5,900111,11,3000,0.014589909157369359,1.0,2250,0.3485135335817821,0.1415292053997069,0.9867842876165114,0.05135849633634723
voter,rho_2,2,200,0.5,900112,12,3000,0.07950055312234498,0.97,2250,0.5830863428693567,0.1464355290236222,0.9085885486018642,0.10320047495683121
voter,rho_2,2,200,0.5,900113,13,3000,0.09307987530599737,1.0,2250,0.3968037211768197,0.1745459926666748,0.9591478029294275,0.12145809990194446
voter,rho_2,2,200,0.5,900114,14,3000,0.05124758707956945,1.0,2250,0.3929548318255434,0.18160824873906523,0.9754194407456724,0.03441624419370814
voter,rho_2,2,200,0.5,900115,15,3000,0.04724930165359105,1.0,2250,0.4112697361966091,0.18373145605227287,0.9139014647137151,0.14987553072990153
voter,rho_2,2,200,0.5,900116,16,3000,0.09279518878164954,0.985,2250,0.41156203266130675,0.18450532324570654,0.9791611185086552,0.024333225537534527
voter,rho_2,2,200,0.5,900117,17,3000,0.08193330470316677,1.0,2250,0.34613107777818414,0.15508133689798656,0.9672836218375499,0.05899805441000504
voter,rho_2,2,200,0.5,900118,18,3000,0.11633180052335651,1.0,2250,0.35153970143036656,0.15885039393260889,0.9423235685752331,0.08062893894907432
voter,rho_2,2,200,0.5,900119,19,3000,0.05169875455318939,1.0,2250,0.36384175640125876,0.16515131076501988,0.9532223701731025,0.06015461507887602
voter,rho_2,2,200,0.59999999999999998,901300,0,3000,0.05495969720244097,0.995,2250,0.30640131084613037,0.1312612070754066,0.9508854860186419,0.09878614915417304
voter,rho_2,2,200,0.59999999999999998,901301,1,3000,0.05230401591177641,0.975,2250,0.3029201467719127,0.1376406508730861,0.9721371504660453,0.04506312887373455
voter,rho_2,2,200,0.59999999999999998,901302,2,3000,0.10777448260586278,0.985,2250,0.29601494263605144,0.13787526636059283,0.9886284953395473,0.0347118124040287
voter,rho_2,2,200,0.59999999999999998,901303,3,3000,0.041998454925859664,1.0,2250,0.3090354453531495,0.14464233537425733,0.883422103861518,0.1412880880529812
