model,rho_nominal,rho_label,N,eta,eta_index,steps,base_seed,realization,returncode,elapsed_s
voter,4.0,rho_4,400,0.6,0,3000,1860018,18,0,4.0886
voter,4.0,rho_4,400,0.6,0,3000,1860019,19,0,4.1867
voter,4.0,rho_4,400,0.8,1,3000,1860100,0,0,4.178
voter,4.0,rho_4,400,0.8,1,3000,1860101,1,0,4.0274
voter,4.0,rho_4,400,0.8,1,3000,1860102,2,0,4.0106
voter,4.0,rho_4,400,0.8,1,3000,1860103,3,0,4.2279
voter,4.0,rho_4,400,0.8,1,3000,1860104,4,0,3.9937
voter,4.0,rho_4,400,0.8,1,3000,1860105,5,0,3.9056
voter,4.0,rho_4,400,0.8,1,3000,1860106,6,0,4.1313
voter,4.0,rho_4,400,0.8,1,3000,1860107,7,0,3.9036
voter,4.0,rho_4,400,0.8,1,3000,1860108,8,0,4.0644
voter,4.0,rho_4,400,0.8,1,3000,1860109,9,0,3.7798
voter,4.0,rho_4,400,0.8,1,3000,1860110,10,0,3.7532
voter,4.0,rho_4,400,0.8,1,3000,1860111,11,0,3.7429
voter,4.0,rho_4,400,0.8,1,3000,1860112,12,0,3.9329
voter,4.0,rho_4,400,0.8,1,3000,1860113,13,0,3.9285
voter,4.0,rho_4,400,0.8,1,3000,1860114,14,0,4.5037
voter,4.0,rho_4,400,0.8,1,3000,1860115,15,0,3.8135
voter,4.0,rho_4,400,0.8,1,3000,1860116,16,0,4.0677
voter,4.0,rho_4,400,0.8,1,3000,1860117,17,0,3.7197
voter,4.0,rho_4,400,0.8,1,3000,1860118,18,0,3.9395
voter,4.0,rho_4,400,0.8,1,3000,1860119,19,0,4.0755
voter,4.0,rho_4,400,1.2,2,3000,1860200,0,0,3.8906
voter,4.0,rho_4,400,1.2,2,3000,1860201,1,0,3.6375
voter,4.0,rho_4,400,1.2,2,3000,1860202,2,0,3.8728
voter,4.0,rho_4,400,1.2,2,3000,1860203,3,0,3.6925
voter,4.0,rho_4,400,1.2,2,3000,1860204,4,0,3.6556
voter,4.0,rho_4,400,1.2,2,3000,1860205,5,0,3.6653
voter,4.0,rho_4,400,1.2,2,3000,1860206,6,0,3.7309
voter,4.0,rho_4,400,1.2,2,3000,1860207,7,0,3.8823
voter,4.0,rho_4,400,1.2,2,3000,1860208,8,0,3.8754
voter,4.0,rho_4,400,1.2,2,3000,1860209,9,0,3.6611
voter,4.0,rho_4,400,1.2,2,3000,1860210,10,0,3.6796
voter,4.0,rho_4,400,1.2,2,3000,1860211,11,0,3.734
voter,4.0,rho_4,400,1.2,2,3000,1860212,12,0,3.684
voter,4.0,rho_4,400,1.2,2,3000,1860213,13,0,3.8063
voter,4.0,rho_4,400,1.2,2,3000,1860214,14,0,3.6587
voter,4.0,rho_4,400,1.2,2,3000,1860215,15,0,3.8693
voter,4.0,rho_4,400,1.2,2,3000,1860216,16,0,3.776
voter,4.0,rho_4,400,1.2,2,3000,1860217,17,0,3.7839
voter,4.0,rho_4,400,1.2,2,3000,1860218,18,0,3.6814
voter,4.0,rho_4,400,1.2,2,3000,1860219,19,0,3.6363
voter,4.0,rho_4,400,1.4,3,3000,1860300,0,0,3.6855
voter,4.0,rho_4,400,1.4,3,3000,1860301,1,0,3.7211
voter,4.0,rho_4,400,1.4,3,3000,1860302,2,0,3.7572
voter,4.0,rho_4,400,1.4,3,3000,1860303,3,0,3.8103
voter,4.0,rho_4,400,1.4,3,3000,1860304,4,0,3.746
voter,4.0,rho_4,400,1.4,3,3000,1860305,5,0,3.7332
voter,4.0,rho_4,400,1.4,3,3000,1860306,6,0,3.6857
voter,4.0,rho_4,400,1.4,3,3000,1860307,7,0,3.7781
voter,4.0,rho_4,400,1.4,3,3000,1860308,8,0,3.5913
voter,4.0,rho_4,400,1.4,3,3000,1860309,9,0,3.7209
voter,4.0,rho_4,400,1.4,3,3000,1860310,10,0,3.7167
voter,4.0,rho_4,400,1.4,3,3000,1860311,11,0,3.8661
voter,4.0,rho_4,400,1.4,3,3000,1860312,12,0,3.6727
voter,4.0,rho_4,400,1.4,3,3000,1860313,13,0,3.6204
voter,4.0,rho_4,400,1.4,3,3000,1860314,14,0,3.6535
voter,4.0,rho_4,400,1.4,3,3000,1860315,15,0,3.9142
voter,4.0,rho_4,400,1.4,3,3000,1860316,16,0,3.7298
voter,4.0,rho_4,400,1.4,3,3000,1860317,17,0,3.7195
voter,4.0,rho_4,400,1.4,3,3000,1860318,18,0,3.6146
voter,4.0,rho_4,400,1.4,3,3000,1860319,19,0,3.9254
voter,4.0,rho_4,400,1.6,4,3000,1860400,0,0,3.647
voter,4.0,rho_4,400,1.6,4,3000,1860401,1,0,3.6383
voter,4.0,rho_4,400,1.6,4,3000,1860402,2,0,3.6725
voter,4.0,rho_4,400,1.6,4,3000,1860403,3,0,3.5959
voter,4.0,rho_4,400,1.6,4,3000,1860404,4,0,3.6671
voter,4.0,rho_4,400,1.6,4,3000,1860405,5,0,3.5503
voter,4.0,rho_4,400,1.6,4,3000,1860406,6,0,3.7086
voter,4.0,rho_4,400,1.6,4,3000,1860407,7,0,3.5405
voter,4.0,rho_4,400,1.6,4,3000,1860408,8,0,3.6234
voter,4.0,rho_4,400,1.6,4,3000,1860409,9,0,3.6814
voter,4.0,rho_4,400,1.6,4,3000,1860410,10,0,3.5596
voter,4.0,rho_4,400,1.6,4,3000,1860411,11,0,3.5646
voter,4.0,rho_4,400,1.6,4,3000,1860412,12,0,3.5605
voter,4.0,rho_4,400,1.6,4,3000,1860413,13,0,3.7573
voter,4.0,rho_4,400,1.6,4,3000,1860414,14,0,3.4913
voter,4.0,rho_4,400,1.6,4,3000,1860415,15,0,3.6238
voter,4.0,rho_4,400,1.6,4,3000,1860416,16,0,3.5094
voter,4.0,rho_4,400,1.6,4,3000,1860417,17,0,3.6542
voter,4.0,rho_4,400,1.6,4,3000,1860418,18,0,3.7583
voter,4.0,rho_4,400,1.6,4,3000,1860419,19,0,3.6143
voter,4.0,rho_4,400,1.8,5,3000,1860500,0,0,3.5067
voter,4.0,rho_4,400,1.8,5,3000,1860501,1,0,3.5471
voter,4.0,rho_4,400,1.8,5,3000,1860502,2,0,3.5285
voter,4.0,rho_4,400,1.8,5,3000,1860503,3,0,3.6332
voter,4.0,rho_4,400,1.8,5,3000,1860504,4,0,3.4296
voter,4.0,rho_4,400,1.8,5,3000,1860505,5,0,3.558
voter,4.0,rho_4,400,1.8,5,3000,1860506,6,0,3.5178
voter,4.0,rho_4,400,1.8,5,3000,1860507,7,0,3.5611
voter,4.0,rho_4,400,1.8,5,3000,1860508,8,0,3.4925
voter,4.0,rho_4,400,1.8,5,3000,1860509,9,0,3.5018
voter,4.0,rho_4,400,1.8,5,3000,1860510,10,0,3.5191
voter,4.0,rho_4,400,1.8,5,3000,1860511,11,0,3.6177
voter,4.0,rho_4,400,1.8,5,3000,1860512,12,0,3.5448
voter,4.0,rho_4,400,1.8,5,3000,1860513,13,0,3.5896
voter,4.0,rho_4,400,1.8,5,3000,1860514,14,0,3.525
voter,4.0,rho_4,400,1.8,5,3000,1860515,15,0,3.5856
voter,4.0,rho_4,400,1.8,5,3000,1860516,16,0,3.5057
voter,4.0,rho_4,400,1.8,5,3000,1860517,17,0,3.6141
voter,4.0,rho_4,400,1.8,5,3000,1860518,18,0,3.5237
voter,4.0,rho_4,400,1.8,5,3000,1860519,19,0,3.6838
voter,4.0,rho_4,400,2.2,6,3000,1860600,0,0,3.4912
voter,4.0,rho_4,400,2.2,6,3000,1860601,1,0,3.4854
voter,4.0,rho_4,400,2.2,6,3000,1860602,2,0,3.4543
voter,4.0,rho_4,400,2.2,6,3000,1860603,3,0,3.5548
voter,4.0,rho_4,400,2.2,6,3000,1860604,4,0,3.5401
voter,4.0,rho_4,400,2.2,6,3000,1860605,5,0,3.4624
voter,4.0,rho_4,400,2.2,6,3000,1860606,6,0,3.5537
voter,4.0,rho_4,400,2.2,6,3000,1860607,7,0,3.4547
voter,4.0,rho_4,400,2.2,6,3000,1860608,8,0,3.5248
voter,4.0,rho_4,400,2.2,6,3000,1860609,9,0,3.5207
voter,4.0,rho_4,400,2.2,6,3000,1860610,10,0,3.4499
voter,4.0,rho_4,400,2.2,6,3000,1860611,11,0,3.4666
voter,4.0,rho_4,400,2.2,6,3000,1860612,12,0,3.5417
voter,4.0,rho_4,400,2.2,6,3000,1860613,13,0,3.4813
voter,4.0,rho_4,400,2.2,6,3000,1860614,14,0,3.3932
voter,4.0,rho_4,400,2.2,6,3000,1860615,15,0,3.5289
voter,4.0,rho_4,400,2.2,6,3000,1860616,16,0,3.4515
voter,4.0,rho_4,400,2.2,6,3000,1860617,17,0,3.3674
voter,4.0,rho_4,400,2.2,6,3000,1860618,18,0,3.4856
voter,4.0,rho_4,400,2.2,6,3000,1860619,19,0,3.4275
voter,4.0,rho_4,400,2.4,7,3000,1860700,0,0,3.4866
voter,4.0,rho_4,400,2.4,7,3000,1860701,1,0,3.4494
voter,4.0,rho_4,400,2.4,7,3000,1860702,2,0,3.5295
voter,4.0,rho_4,400,2.4,7,3000,1860703,3,0,3.4302
voter,4.0,rho_4,400,2.4,7,3000,1860704,4,0,3.4934
voter,4.0,rho_4,400,2.4,7,3000,1860705,5,0,3.4287
voter,4.0,rho_4,400,2.4,7,3000,1860706,6,0,3.5543
voter,4.0,rho_4,400,2.4,7,3000,1860707,7,0,3.4072
voter,4.0,rho_4,400,2.4,7,3000,1860708,8,0,3.4316
voter,4.0,rho_4,400,2.4,7,3000,1860709,9,0,3.4818
voter,4.0,rho_4,400,2.4,7,3000,1860710,10,0,3.4309
voter,4.0,rho_4,400,2.4,7,3000,1860711,11,0,3.4504
voter,4.0,rho_4,400,2.4,7,3000,1860712,12,0,3.3673
voter,4.0,rho_4,400,2.4,7,3000,1860713,13,0,3.4945
voter,4.0,rho_4,400,2.4,7,3000,1860714,14,0,3.5312
voter,4.0,rho_4,400,2.4,7,3000,1860715,15,0,3.4032
voter,4.0,rho_4,400,2.4,7,3000,1860716,16,0,3.6042
voter,4.0,rho_4,400,2.4,7,3000,1860717,17,0,3.458
voter,4.0,rho_4,400,2.4,7,3000,1860718,18,0,3.4555
voter,4.0,rho_4,400,2.4,7,3000,1860719,19,0,3.4952
voter,4.0,rho_4,400,2.6,8,3000,1860800,0,0,3.5017
voter,4.0,rho_4,400,2.6,8,3000,1860801,1,0,3.4134
voter,4.0,rho_4,400,2.6,8,3000,1860802,2,0,3.4709
voter,4.0,rho_4,400,2.6,8,3000,1860803,3,0,3.4015
voter,4.0,rho_4,400,2.6,8,3000,1860804,4,0,3.4617
voter,4.0,rho_4,400,2.6,8,3000,1860805,5,0,3.3825
voter,4.0,rho_4,400,2.6,8,3000,1860806,6,0,3.3749
voter,4.0,rho_4,400,2.6,8,3000,1860807,7,0,3.4771
voter,4.0,rho_4,400,2.6,8,3000,1860808,8,0,3.4062
voter,4.0,rho_4,400,2.6,8,3000,1860809,9,0,3.4152
voter,4.0,rho_4,400,2.6,8,3000,1860810,10,0,3.4492
voter,4.0,rho_4,400,2.6,8,3000,1860811,11,0,3.3443
voter,4.0,rho_4,400,2.6,8,3000,1860812,12,0,3.4192
voter,4.0,rho_4,400,2.6,8,3000,1860813,13,0,3.3873
voter,4.0,rho_4,400,2.6,8,3000,1860814,14,0,3.4539
voter,4.0,rho_4,400,2.6,8,3000,1860815,15,0,3.4081
voter,4.0,rho_4,400,2.6,8,3000,1860816,16,0,3.35
voter,4.0,rho_4,400,2.6,8,3000,1860817,17,0,3.4056
voter,4.0,rho_4,400,2.6,8,3000,1860818,18,0,3.4291
voter,4.0,rho_4,400,2.6,8,3000,1860819,19,0,3.3917
voter,4.0,rho_4,400,2.8,9,3000,1860900,0,0,3.4043
voter,4.0,rho_4,400,2.8,9,3000,1860901,1,0,3.4377
voter,4.0,rho_4,400,2.8,9,3000,1860902,2,0,3.4323
voter,4.0,rho_4,400,2.8,9,3000,1860903,3,0,3.4297
voter,4.0,rho_4,400,2.8,9,3000,1860904,4,0,3.2841
voter,4.0,rho_4,400,2.8,9,3000,1860905,5,0,3.355
voter,4.0,rho_4,400,2.8,9,3000,1860906,6,0,3.4339
voter,4.0,rho_4,400,2.8,9,3000,1860907,7,0,3.3554
voter,4.0,rho_4,400,2.8,9,3000,1860908,8,0,3.4133
voter,4.0,rho_4,400,2.8,9,3000,1860909,9,0,3.444
voter,4.0,rho_4,400,2.8,9,3000,1860910,10,0,3.4467
voter,4.0,rho_4,400,2.8,9,3000,1860911,11,0,3.3824
voter,4.0,rho_4,400,2.8,9,3000,1860912,12,0,3.3908
voter,4.0,rho_4,400,2.8,9,3000,1860913,13,0,3.4334
voter,4.0,rho_4,400,2.8,9,3000,1860914,14,0,3.4105
voter,4.0,rho_4,400,2.8,9,3000,1860915,15,0,3.4472
voter,4.0,rho_4,400,2.8,9,3000,1860916,16,0,3.3176
voter,4.0,rho_4,400,2.8,9,3000,1860917,17,0,3.4272
voter,4.0,rho_4,400,2.8,9,3000,1860918,18,0,3.411
voter,4.0,rho_4,400,2.8,9,3000,1860919,19,0,3.3722
voter,4.0,rho_4,400,3.2,10,3000,1861000,0,0,3.4074
voter,4.0,rho_4,400,3.2,10,3000,1861001,1,0,3.3764
voter,4.0,rho_4,400,3.2,10,3000,1861002,2,0,3.3408
voter,4.0,rho_4,400,3.2,10,3000,1861003,3,0,3.4259
voter,4.0,rho_4,400,3.2,10,3000,1861004,4,0,3.374
voter,4.0,rho_4,400,3.2,10,3000,1861005,5,0,3.4199
voter,4.0,rho_4,400,3.2,10,3000,1861006,6,0,3.28
voter,4.0,rho_4,400,3.2,10,3000,1861007,7,0,3.386
voter,4.0,rho_4,400,3.2,10,3000,1861008,8,0,3.4171
voter,4.0,rho_4,400,3.2,10,3000,1861009,9,0,3.367
voter,4.0,rho_4,400,3.2,10,3000,1861010,10,0,3.3797
voter,4.0,rho_4,400,3.2,10,3000,1861011,11,0,3.3625
voter,4.0,rho_4,400,3.2,10,3000,1861012,12,0,3.3865
voter,4.0,rho_4,400,3.2,10,3000,1861013,13,0,3.35
voter,4.0,rho_4,400,3.2,10,3000,1861014,14,0,3.3944
voter,4.0,rho_4,400,3.2,10,3000,1861015,15,0,3.379
voter,4.0,rho_4,400,3.2,10,3000,1861016,16,0,3.4164
voter,4.0,rho_4,400,3.2,10,3000,1861017,17,0,3.4016
voter,4.0,rho_4,400,3.2,10,3000,1861018,18,0,3.3039
voter,4.0,rho_4,400,3.2,10,3000,1861019,19,0,3.3743
voter,4.0,rho_4,400,3.4,11,3000,1861100,0,0,3.3868
voter,4.0,rho_4,400,3.4,11,3000,1861101,1,0,3.3102
voter,4.0,rho_4,400,3.4,11,3000,1861102,2,0,3.4377
voter,4.0,rho_4,400,3.4,11,3000,1861103,3,0,3.3635
voter,4.0,rho_4,400,3.4,11,3000,1861104,4,0,3.3683
voter,4.0,rho_4,400,3.4,11,3000,1861105,5,0,3.3233
voter,4.0,rho_4,400,3.4,11,3000,1861106,6,0,3.3633
voter,4.0,rho_4,400,3.4,11,3000,1861107,7,0,3.3821
voter,4.0,rho_4,400,3.4,11,3000,1861108,8,0,3.3942
voter,4.0,rho_4,400,3.4,11,3000,1861109,9,0,3.3923
voter,4.0,rho_4,400,3.4,11,3000,1861110,10,0,3.4029
voter,4.0,rho_4,400,3.4,11,3000,1861111,11,0,3.3604
voter,4.0,rho_4,400,3.4,11,3000,1861112,12,0,3.3749
voter,4.0,rho_4,400,3.4,11,3000,1861113,13,0,3.3151
voter,4.0,rho_4,400,3.4,11,3000,1861114,14,0,3.3903
voter,4.0,rho_4,400,3.4,11,3000,1861115,15,0,3.343
voter,4.0,rho_4,400,3.4,11,3000,1861116,16,0,3.3366
voter,4.0,rho_4,400,3.4,11,3000,1861117,17,0,3.3988
voter,4.0,rho_4,400,3.4,11,3000,1861118,18,0,3.4343
voter,4.0,rho_4,400,3.4,11,3000,1861119,19,0,3.3713
voter,4.0,rho_4,400,3.6,12,3000,1861200,0,0,3.3911
voter,4.0,rho_4,400,3.6,12,3000,1861201,1,0,3.3953
voter,4.0,rho_4,400,3.6,12,3000,1861202,2,0,3.504
voter,4.0,rho_4,400,3.6,12,3000,1861203,3,0,3.5016
voter,4.0,rho_4,400,3.6,12,3000,1861204,4,0,3.6532
voter,4.0,rho_4,400,3.6,12,3000,1861205,5,0,3.4338
voter,4.0,rho_4,400,3.6,12,3000,1861206,6,0,3.4794
voter,4.0,rho_4,400,3.6,12,3000,1861207,7,0,3.5381
voter,4.0,rho_4,400,3.6,12,3000,1861208,8,0,3.5322
voter,4.0,rho_4,400,3.6,12,3000,1861209,9,0,3.6167
voter,4.0,rho_4,400,3.6,12,3000,1861210,10,0,3.6223
voter,4.0,rho_4,400,3.6,12,3000,1861211,11,0,3.6076
voter,4.0,rho_4,400,3.6,12,3000,1861212,12,0,3.5064
voter,4.0,rho_4,400,3.6,12,3000,1861213,13,0,3.4391
voter,4.0,rho_4,400,3.6,12,3000,1861214,14,0,3.4574
voter,4.0,rho_4,400,3.6,12,3000,1861215,15,0,3.4309
voter,4.0,rho_4,400,3.6,12,3000,1861216,16,0,3.4751
voter,4.0,rho_4,400,3.6,12,3000,1861217,17,0,3.4406
voter,4.0,rho_4,400,3.6,12,3000,1861218,18,0,3.4063
voter,4.0,rho_4,400,3.6,12,3000,1861219,19,0,3.3742
voter,4.0,rho_4,400,3.8,13,3000,1861300,0,0,3.3512
voter,4.0,rho_4,400,3.8,13,3000,1861301,1,0,3.3307
voter,4.0,rho_4,400,3.8,13,3000,1861302,2,0,3.3606
voter,4.0,rho_4,400,3.8,13,3000,1861303,3,0,3.3112
voter,4.0,rho_4,400,3.8,13,3000,1861304,4,0,3.3461
voter,4.0,rho_4,400,3.8,13,3000,1861305,5,0,3.3035
voter,4.0,rho_4,400,3.8,13,3000,1861306,6,0,3.3326
voter,4.0,rho_4,400,3.8,13,3000,1861307,7,0,3.394
voter,4.0,rho_4,400,3.8,13,3000,1861308,8,0,3.3382
voter,4.0,rho_4,400,3.8,13,3000,1861309,9,0,3.4466
voter,4.0,rho_4,400,3.8,13,3000,1861310,10,0,3.3316
voter,4.0,rho_4,400,3.8,13,3000,1861311,11,0,3.3999
voter,4.0,rho_4,400,3.8,13,3000,1861312,12,0,3.366
voter,4.0,rho_4,400,3.8,13,3000,1861313,13,0,3.3543
voter,4.0,rho_4,400,3.8,13,3000,1861314,14,0,3.406
voter,4.0,rho_4,400,3.8,13,3000,1861315,15,0,3.3944
voter,4.0,rho_4,400,3.8,13,3000,1861316,16,0,3.3532
voter,4.0,rho_4,400,3.8,13,3000,1861317,17,0,3.356
voter,4.0,rho_4,400,3.8,13,3000,1861318,18,0,3.4062
voter,4.0,rho_4,400,3.8,13,3000,1861319,19,0,3.2758
voter,4.0,rho_4,400,4.2,14,3000,1861400,0,0,3.3501
voter,4.0,rho_4,400,4.2,14,3000,1861401,1,0,3.2756
voter,4.0,rho_4,400,4.2,14,3000,1861402,2,0,3.3082
voter,4.0,rho_4,400,4.2,14,3000,1861403,3,0,3.3591
voter,4.0,rho_4,400,4.2,14,3000,1861404,4,0,3.2919
voter,4.0,rho_4,400,4.2,14,3000,1861405,5,0,3.3694
voter,4.0,rho_4,400,4.2,14,3000,1861406,6,0,3.3103
voter,4.0,rho_4,400,4.2,14,3000,1861407,7,0,3.3484
voter,4.0,rho_4,400,4.2,14,3000,1861408,8,0,3.3023
voter,4.0,rho_4,400,4.2,14,3000,1861409,9,0,3.3743
voter,4.0,rho_4,400,4.2,14,3000,1861410,10,0,3.3047
voter,4.0,rho_4,400,4.2,14,3000,1861411,11,0,3.356
voter,4.0,rho_4,400,4.2,14,3000,1861412,12,0,3.2887
voter,4.0,rho_4,400,4.2,14,3000,1861413,13,0,3.3563
voter,4.0,rho_4,400,4.2,14,3000,1861414,14,0,3.3692
voter,4.0,rho_4,400,4.2,14,3000,1861415,15,0,3.3206
voter,4.0,rho_4,400,4.2,14,3000,1861416,16,0,3.3436
voter,4.0,rho_4,400,4.2,14,3000,1861417,17,0,3.3544
voter,4.0,rho_4,400,4.2,14,3000,1861418,18,0,3.3976
voter,4.0,rho_4,400,4.2,14,3000,1861419,19,0,3.3476
voter,4.0,rho_4,400,4.4,15,3000,1861500,0,0,3.3701
voter,4.0,rho_4,400,4.4,15,3000,1861501,1,0,3.4434
voter,4.0,rho_4,400,4.4,15,3000,1861502,2,0,3.3207
voter,4.0,rho_4,400,4.4,15,3000,1861503,3,0,3.2738
voter,4.0,rho_4,400,4.4,15,3000,1861504,4,0,3.4118
voter,4.0,rho_4,400,4.4,15,3000,1861505,5,0,3.3051
voter,4.0,rho_4,400,4.4,15,3000,1861506,6,0,3.3626
voter,4.0,rho_4,400,4.4,15,3000,1861507,7,0,3.3135
voter,4.0,rho_4,400,4.4,15,3000,1861508,8,0,3.3021
voter,4.0,rho_4,400,4.4,15,3000,1861509,9,0,3.2223
voter,4.0,rho_4,400,4.4,15,3000,1861510,10,0,3.2839
voter,4.0,rho_4,400,4.4,15,3000,1861511,11,0,3.3504
voter,4.0,rho_4,400,4.4,15,3000,1861512,12,0,3.2884
voter,4.0,rho_4,400,4.4,15,3000,1861513,13,0,3.3385
voter,4.0,rho_4,400,4.4,15,3000,1861514,14,0,3.3065
voter,4.0,rho_4,400,4.4,15,3000,1861515,15,0,3.2441
voter,4.0,rho_4,400,4.4,15,3000,1861516,16,0,3.2577
voter,4.0,rho_4,400,4.4,15,3000,1861517,17,0,3.3154
voter,4.0,rho_4,400,4.4,15,3000,1861518,18,0,3.281
voter,4.0,rho_4,400,4.4,15,3000,1861519,19,0,3.3619
voter,4.0,rho_4,400,4.6,16,3000,1861600,0,0,3.4764
voter,4.0,rho_4,400,4.6,16,3000,1861601,1,0,3.5356
voter,4.0,rho_4,400,4.6,16,3000,1861602,2,0,3.515
voter,4.0,rho_4,400,4.6,16,3000,1861603,3,0,3.3695
voter,4.0,rho_4,400,4.6,16,3000,1861604,4,0,3.5162
voter,4.0,rho_4,400,4.6,16,3000,1861605,5,0,3.5098
voter,4.0,rho_4,400,4.6,16,3000,1861606,6,0,3.5213
voter,4.0,rho_4,400,4.6,16,3000,1861607,7,0,3.5153
voter,4.0,rho_4,400,4.6,16,3000,1861608,8,0,3.4274
voter,4.0,rho_4,400,4.6,16,3000,1861609,9,0,3.4003
voter,4.0,rho_4,400,4.6,16,3000,1861610,10,0,3.3893
voter,4.0,rho_4,400,4.6,16,3000,1861611,11,0,3.3116
voter,4.0,rho_4,400,4.6,16,3000,1861612,12,0,3.3621
voter,4.0,rho_4,400,4.6,16,3000,1861613,13,0,3.2815
voter,4.0,rho_4,400,4.6,16,3000,1861614,14,0,3.3376
voter,4.0,rho_4,400,4.6,16,3000,1861615,15,0,3.3568
voter,4.0,rho_4,400,4.6,16,3000,1861616,16,0,3.3734
voter,4.0,rho_4,400,4.6,16,3000,1861617,17,0,3.3456
voter,4.0,rho_4,400,4.6,16,3000,1861618,18,0,3.3527
voter,4.0,rho_4,400,4.6,16,3000,1861619,19,0,3.2935
voter,4.0,rho_4,400,4.8,17,3000,1861700,0,0,3.2809
voter,4.0,rho_4,400,4.8,17,3000,1861701,1,0,3.2971
voter,4.0,rho_4,400,4.8,17,3000,1861702,2,0,3.3145
voter,4.0,rho_4,400,4.8,17,3000,1861703,3,0,3.2125
voter,4.0,rho_4,400,4.8,17,3000,1861704,4,0,3.2721
voter,4.0,rho_4,400,4.8,17,3000,1861705,5,0,3.2734
voter,4.0,rho_4,400,4.8,17,3000,1861706,6,0,3.3101
voter,4.0,rho_4,400,4.8,17,3000,1861707,7,0,3.2935
voter,4.0,rho_4,400,4.8,17,3000,1861708,8,0,3.2781
voter,4.0,rho_4,400,4.8,17,3000,1861709,9,0,3.2951
voter,4.0,rho_4,400,4.8,17,3000,1861710,10,0,3.2697
voter,4.0,rho_4,400,4.8,17,3000,1861711,11,0,3.2661
voter,4.0,rho_4,400,4.8,17,3000,1861712,12,0,3.3067
voter,4.0,rho_4,400,4.8,17,3000,1861713,13,0,3.24
voter,4.0,rho_4,400,4.8,17,3000,1861714,14,0,3.2779
voter,4.0,rho_4,400,4.8,17,3000,1861715,15,0,3.2869
voter,4.0,rho_4,400,4.8,17,3000,1861716,16,0,3.2448
voter,4.0,rho_4,400,4.8,17,3000,1861717,17,0,3.1842
voter,4.0,rho_4,400,4.8,17,3000,1861718,18,0,3.3203
voter,4.0,rho_4,400,4.8,17,3000,1861719,19,0,3.2906
voter,4.0,rho_4,400,5.2,18,3000,1861800,0,0,3.2922
voter,4.0,rho_4,400,5.2,18,3000,1861801,1,0,3.3237
voter,4.0,rho_4,400,5.2,18,3000,1861802,2,0,3.2412
voter,4.0,rho_4,400,5.2,18,3000,1861803,3,0,3.3012
voter,4.0,rho_4,400,5.2,18,3000,1861804,4,0,3.3433
voter,4.0,rho_4,400,5.2,18,3000,1861805,5,0,3.3619
voter,4.0,rho_4,400,5.2,18,3000,1861806,6,0,3.3047
voter,4.0,rho_4,400,5.2,18,3000,1861807,7,0,3.3581
voter,4.0,rho_4,400,5.2,18,3000,1861808,8,0,3.3876
voter,4.0,rho_4,400,5.2,18,3000,1861809,9,0,3.315
voter,4.0,rho_4,400,5.2,18,3000,1861810,10,0,3.3467
voter,4.0,rho_4,400,5.2,18,3000,1861811,11,0,3.3537
voter,4.0,rho_4,400,5.2,18,3000,1861812,12,0,3.3509
voter,4.0,rho_4,400,5.2,18,3000,1861813,13,0,3.2905
voter,4.0,rho_4,400,5.2,18,3000,1861814,14,0,3.3544
voter,4.0,rho_4,400,5.2,18,3000,1861815,15,0,3.3345
voter,4.0,rho_4,400,5.2,18,3000,1861816,16,0,3.2973
voter,4.0,rho_4,400,5.2,18,3000,1861817,17,0,3.3188
voter,4.0,rho_4,400,5.2,18,3000,1861818,18,0,3.2819
voter,4.0,rho_4,400,5.2,18,3000,1861819,19,0,3.3133
voter,4.0,rho_4,400,5.4,19,3000,1861900,0,0,3.3156
voter,4.0,rho_4,400,5.4,19,3000,1861901,1,0,3.3888
voter,4.0,rho_4,400,5.4,19,3000,1861902,2,0,3.3696
voter,4.0,rho_4,400,5.4,19,3000,1861903,3,0,3.381
voter,4.0,rho_4,400,5.4,19,3000,1861904,4,0,3.2797
voter,4.0,rho_4,400,5.4,19,3000,1861905,5,0,3.319
voter,4.0,rho_4,400,5.4,19,3000,1861906,6,0,3.3704
voter,4.0,rho_4,400,5.4,19,3000,1861907,7,0,3.3908
voter,4.0,rho_4,400,5.4,19,3000,1861908,8,0,3.3417
voter,4.0,rho_4,400,5.4,19,3000,1861909,9,0,3.3072
voter,4.0,rho_4,400,5.4,19,3000,1861910,10,0,3.3573
voter,4.0,rho_4,400,5.4,19,3000,1861911,11,0,3.3241
voter,4.0,rho_4,400,5.4,19,3000,1861912,12,0,3.3845
voter,4.0,rho_4,400,5.4,19,3000,1861913,13,0,3.3033
voter,4.0,rho_4,400,5.4,19,3000,1861914,14,0,3.2725
voter,4.0,rho_4,400,5.4,19,3000,1861915,15,0,3.3564
voter,4.0,rho_4,400,5.4,19,3000,1861916,16,0,3.3708
voter,4.0,rho_4,400,5.4,19,3000,1861917,17,0,3.2871
voter,4.0,rho_4,400,5.4,19,3000,1861918,18,0,3.3626
voter,4.0,rho_4,400,5.4,19,3000,1861919,19,0,3.3419
voter,4.0,rho_4,400,5.6,20,3000,1862000,0,0,3.3399
voter,4.0,rho_4,400,5.6,20,3000,1862001,1,0,3.2295
voter,4.0,rho_4,400,5.6,20,3000,1862002,2,0,3.2632
voter,4.0,rho_4,400,5.6,20,3000,1862003,3,0,3.3481
voter,4.0,rho_4,400,5.6,20,3000,1862004,4,0,3.3288
voter,4.0,rho_4,400,5.6,20,3000,1862005,5,0,3.2787
