model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
voter,rho_1_over_2pi,0.80000000000000004,1850,20,0.46432433024703845,0.1959605755936408,0.0438181167937367,0.6,0.17940875118009156,0.040117016339703035
voter,rho_1_over_2pi,0.80000000000000004,1900,20,0.5233591532236432,0.16002255417383898,0.035782130906584664,0.51875,0.19070182877990446,0.04264222525853922
voter,rho_1_over_2pi,0.80000000000000004,1950,20,0.4122303384504816,0.19288074233322705,0.04312944514077171,0.521875,0.17927261886579332,0.04008657622883251
voter,rho_1_over_2pi,0.80000000000000004,2000,20,0.5228532082284799,0.18868186762443784,0.04219054821298598,0.565625,0.1761956919876306,0.039398554462695703
voter,rho_1_over_2pi,0.80000000000000004,2050,20,0.49987335792041493,0.21934908276846318,0.049047945987251144,0.58125,0.16547752868592158,0.037001900289039207
voter,rho_1_over_2pi,0.80000000000000004,2100,20,0.5190364627432678,0.15484502726807875,0.034624400694923264,0.56875,0.12945196985754986,0.028946340442273524
voter,rho_1_over_2pi,0.80000000000000004,2150,20,0.5396816306269611,0.2015107651875764,0.0450591769157419,0.571875,0.12850553246845056,0.028734710608426178
voter,rho_1_over_2pi,0.80000000000000004,2200,20,0.4885992237411048,0.24107001457098587,0.05390489399175892,0.55,0.16723860200324564,0.03739568825412897
voter,rho_1_over_2pi,0.80000000000000004,2250,20,0.40277587301124873,0.21797964118483767,0.04874172954003098,0.496875,0.1272838240901019,0.02846152831015931
voter,rho_1_over_2pi,0.80000000000000004,2300,20,0.44692098251475115,0.2257119152231635,0.050470718577066316,0.55,0.14197270864500683,0.03174606274800073
voter,rho_1_over_2pi,0.80000000000000004,2350,20,0.49838634939179427,0.19945021361757198,0.044598423577574514,0.553125,0.1759738528162636,0.03934894971597082
voter,rho_1_over_2pi,0.80000000000000004,2400,20,0.5307414364362046,0.19375822688393438,0.04332565665123045,0.55,0.17853571071357124,0.039921798556678274
voter,rho_1_over_2pi,0.80000000000000004,2450,20,0.5591353204947301,0.17426161291767636,0.03896608123526798,0.528125,0.1761956919876306,0.039398554462695703
voter,rho_1_over_2pi,0.80000000000000004,2500,20,0.44850502009088977,0.21067890490942814,0.04710923528026955,0.515625,0.14235052467412967,0.031830544980411504
voter,rho_1_over_2pi,0.80000000000000004,2550,20,0.44969739157127736,0.18703509935701004,0.04182231963407016,0.4875,0.14197270864500683,0.03174606274800073
voter,rho_1_over_2pi,0.80000000000000004,2600,20,0.43860503225485237,0.20648567845366417,0.04617160134025567,0.5125,0.15512092057488572,0.03468609231377902
voter,rho_1_over_2pi,0.80000000000000004,2650,20,0.4789655168633414,0.21472570639992467,0.04801412760268932,0.534375,0.1272838240901019,0.02846152831015931
voter,rho_1_over_2pi,0.80000000000000004,2700,20,0.5016061801418491,0.22097326217728655,0.04941112354382959,0.521875,0.15845321667609022,0.0354312163741241
voter,rho_1_over_2pi,0.80000000000000004,2750,20,0.473488774555494,0.17961838085789214,0.04016389096066938,0.55,0.13778379803155377,0.030809393859665593
voter,rho_1_over_2pi,0.80000000000000004,2800,20,0.5046851160936373,0.20153279773995333,0.04506410354422516,0.553125,0.16685861342765618,0.03731072022555984
voter,rho_1_over_2pi,0.80000000000000004,2850,20,0.5337570971219758,0.21174055783422133,0.04734662809110445,0.571875,0.1814384795874348,0.04057087740917122
voter,rho_1_over_2pi,0.80000000000000004,2900,20,0.4305277825509358,0.24007600375122215,0.05368262641542272,0.61875,0.20907160854597165,0.04674983288740185
voter,rho_1_over_2pi,0.80000000000000004,2950,20,0.5945228580728095,0.23419450049874058,0.05236748230717923,0.621875,0.2160322241588046,0.048306273854955936
voter,rho_1_over_2pi,0.80000000000000004,3000,20,0.5761667803068884,0.21771412490411043,0.048682358294747076,0.640625,0.19751878866325603,0.04416654382844553
voter,rho_1_over_2pi,1.2,0,20,0.22583065701134744,0.10247728987243537,0.022914618630471624,0.153125,0.03684320663297374,0.008238391454040043
voter,rho_1_over_2pi,1.2,50,20,0.26737000947676176,0.14541850422656516,0.03251656606369402,0.2125,0.04592793267718459,0.010269797953221865
voter,rho_1_over_2pi,1.2,100,20,0.3258876870997828,0.16529298746474674,0.03696063561751943,0.265625,0.047905342864862165,0.010711960313126632
voter,rho_1_over_2pi,1.2,150,20,0.32641070469776606,0.10299178570964043,0.023029663397084742,0.278125,0.07255116728902437,0.016222934190521763
voter,rho_1_over_2pi,1.2,200,20,0.3358629161454504,0.14673047190940242,0.032809930956004714,0.340625,0.11771755126148352,0.026322444676549327
voter,rho_1_over_2pi,1.2,250,20,0.3015464993790974,0.16506376360477867,0.03690937960422408,0.315625,0.10910681406310056,0.024397025305352288
