model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_4,5,1410,20,0.06141047127208586,0.028645224405313075,0.006405266900101602,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,5,1420,20,0.07144761046324868,0.03692380421836274,0.008256413622015258,0.999625,0.0011924240017711781,0.0002666341125962684
vicsek,rho_4,5,1430,20,0.05500088075130129,0.0289580315949415,0.006475212714087585,0.99975,0.0010897247358851695,0.00024366985862022433
vicsek,rho_4,5,1440,20,0.04923690609852183,0.031462454152789046,0.007035218622460686,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1450,20,0.06650367561029019,0.04157814001545066,0.009297154745255182,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1460,20,0.0682850862961514,0.030084260562271568,0.006727045167005527,1.0,0.0,0.0
vicsek,rho_4,5,1470,20,0.06330875465857635,0.029652239791828863,0.006630442385965355,1.0,0.0,0.0
vicsek,rho_4,5,1480,20,0.0640338587221276,0.027886514480024827,0.006235614203286771,1.0,0.0,0.0
vicsek,rho_4,5,1490,20,0.08383453223627266,0.027814604340272064,0.006219534607210902,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,1500,20,0.06084825315903841,0.047342896850292325,0.010586193560901432,0.99975,0.000749999999999984,0.00016770509831248064
vicsek,rho_4,5,1510,20,0.08121083191070579,0.035597464023110016,0.007959834938227713,1.0,0.0,0.0
vicsek,rho_4,5,1520,20,0.06714859796629814,0.03544652546972729,0.007926084051648788,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1530,20,0.07914297908009743,0.03920129249597135,0.008765675482684435,0.999875,0.0005448623679425726,0.00012183492931010944
vicsek,rho_4,5,1540,20,0.04631270974680503,0.03328627276349276,0.007443036861676959,1.0,0.0,0.0
vicsek,rho_4,5,1550,20,0.06200303182235791,0.040699691828322074,0.009100727759142085,1.0,0.0,0.0
vicsek,rho_4,5,1560,20,0.06666579874066048,0.04046715696289362,0.009048731382518407,1.0,0.0,0.0
vicsek,rho_4,5,1570,20,0.06614938697988268,0.01834304039254986,0.004101628523176591,1.0,0.0,0.0
vicsek,rho_4,5,1580,20,0.059892082245657986,0.030697097870124035,0.006864079754956135,1.0,0.0,0.0
vicsek,rho_4,5,1590,20,0.06637004952552596,0.04209731044603152,0.009413244782723847,1.0,0.0,0.0
vicsek,rho_4,5,1600,20,0.0744953669108935,0.033789860679190854,0.007555642542891796,1.0,0.0,0.0
vicsek,rho_4,5,1610,20,0.05615795823045796,0.033689063025450515,0.007533103502318207,1.0,0.0,0.0
vicsek,rho_4,5,1620,20,0.06747514421988678,0.03415990909171033,0.007638387883427739,1.0,0.0,0.0
vicsek,rho_4,5,1630,20,0.07439816341190977,0.03576968667768615,0.007998345094517485,1.0,0.0,0.0
vicsek,rho_4,5,1640,20,0.06309809545159617,0.02939898928774465,0.006573813851718516,1.0,0.0,0.0
vicsek,rho_4,5,1650,20,0.0652038250467035,0.04078011887241114,0.009118711792923338,1.0,0.0,0.0
