model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev,source_run
vicsek,rho_4,4,400,0.40000000000000002,1130515,15,3000,0.010691086508104441,1.0,1500,0.9913012615843504,0.0011685751819242014,0.9994203864090607,0.0020027855644685517,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130516,16,3000,0.021289410257095756,1.0,1500,0.9912682607430785,0.0010489950762090931,0.9990339773484344,0.002779872834292363,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130517,17,3000,0.03465160865442989,1.0,1500,0.9908010960380637,0.0013388788992748204,0.9999900066622252,0.0001577449765829623,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130518,18,3000,0.020026888506851713,1.0,1500,0.9911743054195844,0.0013205031946068935,0.9999966688874083,9.119586157230865e-05,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.40000000000000002,1130519,19,3000,0.06181896651126493,1.0,1500,0.9909762765288783,0.001358361750305814,1.0,0.0,final_fine_grid_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021000,0,3000,0.0418283495404616,1.0,1500,0.9858085963957235,0.0018444833070207327,0.9998884077281812,0.0005162633479313432,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021001,1,3000,0.044100249928951035,1.0,1500,0.985721816014732,0.00189927264470532,0.9995369753497668,0.0009711692946440119,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021002,2,3000,0.018946154451841453,1.0,1500,0.9854515852001665,0.0032231942682789845,0.9995669553630913,0.0013642238035901694,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021003,3,3000,0.026590882184225683,1.0,1500,0.9867322505245485,0.0016350179025427867,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021004,4,3000,0.031554490993365755,1.0,1500,0.9867287650277212,0.0015434231068530307,0.9994353764157228,0.0016406380504978952,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021005,5,3000,0.030509550805509475,1.0,1500,0.9880422460405822,0.0010822832315767143,0.9999933377748168,0.00012888435790907855,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021006,6,3000,0.027761802904169932,1.0,1500,0.9875377100720665,0.0012498627927480682,0.99967854763491,0.0008368388672276785,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021007,7,3000,0.026415618593025315,1.0,1500,0.9869754590827029,0.00164098444524093,0.999653564290473,0.0008637543475907718,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021008,8,3000,0.055400011986343624,1.0,1500,0.9868729716065895,0.002806655781027619,0.9990606262491671,0.002482514871555076,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021009,9,3000,0.024421815735572894,1.0,1500,0.9860660572283397,0.0020721258775113992,0.9995369753497668,0.001384745547710477,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021010,10,3000,0.09037768875570207,1.0,1500,0.9861794647571697,0.0018771938055865008,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021011,11,3000,0.08203338872838291,1.0,1500,0.9863220365467389,0.0017209621097770112,0.9997701532311792,0.0010470932656485652,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021012,12,3000,0.026126736280334427,1.0,1500,0.9876971356172579,0.0010253354738190225,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021013,13,3000,0.015191237385354186,1.0,1500,0.9860977799104357,0.0017481745084241328,0.9989490339773484,0.0030099049344403735,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021014,14,3000,0.024681859247783385,1.0,1500,0.985428675322122,0.0034732740533488845,0.994518654230513,0.0141790909690017,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021015,15,3000,0.06340252615261534,1.0,1500,0.9867406763209051,0.0021045414455383195,0.9980029980013325,0.007046066961994283,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021016,16,3000,0.08095063639097175,1.0,1500,0.9861578231699052,0.002009479556747185,0.9997701532311792,0.0007616310493064786,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021017,17,3000,0.06388165356730571,1.0,1500,0.9857895439639838,0.002069128634042972,0.999983344437042,0.00020337526795955144,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021018,18,3000,0.032885254699338805,1.0,1500,0.9860670048341938,0.0031284931518808876,0.9996752165223185,0.0008405203072079312,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,0.5,1021019,19,3000,0.10224563389383279,1.0,1500,0.9854502625646754,0.0020505619972591305,0.9999233844103931,0.0006141726137364209,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022000,0,3000,0.07031533649290811,1.0,1500,0.9417696663571309,0.0110825897638758,0.9999283810792804,0.0009074607359863329,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022001,1,3000,0.03808182778096426,1.0,1500,0.9449178369096429,0.011628944182859806,0.9969986675549635,0.00942302866619383,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022002,2,3000,0.0304166508306085,1.0,1500,0.9464753861183797,0.009671475719686158,0.9995136575616256,0.0012398743838252268,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022003,3,3000,0.027521293612692038,1.0,1500,0.9478011913395141,0.008476769876067157,0.999155562958028,0.0015960114445640655,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022004,4,3000,0.0686378336351727,1.0,1500,0.943462448480362,0.008998556301385706,0.9993720852764825,0.0013509540570082095,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022005,5,3000,0.07748057478613528,1.0,1500,0.948209609452763,0.0070635359690431046,0.9998234510326448,0.0006404708272150833,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022006,6,3000,0.07824575513110885,1.0,1500,0.9483334117480302,0.00703240006944606,0.9970902731512324,0.008050702006045516,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022007,7,3000,0.023035901934616184,1.0,1500,0.9473829607708362,0.005519147634614479,0.9996069287141905,0.0015007410874988143,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022008,8,3000,0.06493313910959565,1.0,1500,0.9442339340116845,0.010330134585405059,0.999323784143904,0.001765035515354125,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022009,9,3000,0.019952802631962408,1.0,1500,0.943829660539055,0.007777320862256252,0.9991672218520986,0.0017852805733549089,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022010,10,3000,0.035562368988720706,1.0,1500,0.9436293942308078,0.007493831945928907,0.999483677548301,0.0034388006387983537,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022011,11,3000,0.022446928359034852,1.0,1500,0.9472325290262549,0.006657250264654214,0.9991955363091273,0.002320843780096574,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022012,12,3000,0.014854020919403424,1.0,1500,0.9472265246379508,0.006073193058697092,0.9988890739506995,0.0020020443936199163,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022013,13,3000,0.06418654888060903,1.0,1500,0.9438246363180707,0.00824691969673903,0.999298800799467,0.0016412483349252053,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022014,14,3000,0.03488637408013639,1.0,1500,0.9454805095098291,0.009657834713580152,0.9992721518987342,0.002555001359089274,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022015,15,3000,0.05505423309168444,1.0,1500,0.9491605403819008,0.0071812574802617045,0.9954347101932045,0.012226967540746205,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022016,16,3000,0.04053881598196801,1.0,1500,0.9431489649963081,0.011247617590545161,0.9987758161225849,0.003143451482900537,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022017,17,3000,0.018452194352267564,1.0,1500,0.9465915618303192,0.006761894122834352,0.9997418387741506,0.0008136545095319147,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022018,18,3000,0.01967466075359585,1.0,1500,0.9469670360855738,0.007684991985593198,0.9989040639573618,0.0015561198969929874,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,1,1022019,19,3000,0.02030612675630563,1.0,1500,0.9473606209131472,0.00608405956815274,0.9942438374417056,0.010155495110707043,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024000,0,3000,0.06740560935038396,1.0,1500,0.7957903410193101,0.024841217741549487,0.9980529646902065,0.004457852013586328,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024001,1,3000,0.03269842808573544,1.0,1500,0.7920962943607858,0.036858830222183225,0.9953231179213857,0.009130896799028874,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024002,2,3000,0.07910828641907264,1.0,1500,0.7960636059547532,0.025545519411424092,0.996140906062625,0.008785414612027892,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024003,3,3000,0.03993620148239231,1.0,1500,0.7891665120903052,0.028866737692838956,0.9967588274483677,0.0058876724800822205,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024004,4,3000,0.037084275269165946,1.0,1500,0.7903532612181846,0.03214228976369345,0.9975749500333111,0.004496487497401957,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024005,5,3000,0.05846659247204593,1.0,1500,0.7921388899756359,0.02914527121421618,0.996622251832112,0.007930927527822373,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024006,6,3000,0.030880512744301206,1.0,1500,0.8030922290423798,0.020238372467006584,0.9956279147235176,0.008973439242610886,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024007,7,3000,0.023634093299844325,1.0,1500,0.7900602061828546,0.025908002057062698,0.9941289140572951,0.012564750486317664,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024008,8,3000,0.004640708316343539,1.0,1500,0.808198046869687,0.02461656930525758,0.9970836109260492,0.00679919249177138,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024009,9,3000,0.04761137141123226,1.0,1500,0.8021536737599385,0.024584397296345394,0.995236508994004,0.024890547067428527,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024010,10,3000,0.06734987169672144,1.0,1500,0.7952947407706422,0.032599611777772326,0.9975899400399733,0.004776856688575339,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024011,11,3000,0.03067726162668563,1.0,1500,0.7829663047145019,0.04170661072144763,0.9940006662225184,0.009218767584227494,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024012,12,3000,0.029850056032681004,1.0,1500,0.7862201567156585,0.03955711243441958,0.9960259826782146,0.0066539818255144795,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024013,13,3000,0.048121338043122346,1.0,1500,0.7985600812213676,0.02787448271049005,0.9883744170552964,0.025425867443474054,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024014,14,3000,0.026390514749089426,1.0,1500,0.7969484936582373,0.025279227161525326,0.9977531645569621,0.00795416154317975,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024015,15,3000,0.051820395833042314,1.0,1500,0.7880745222951527,0.049085049129116966,0.9973367754830114,0.0045001672922740195,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024016,16,3000,0.038986213528863264,1.0,1500,0.8048578359418623,0.02293346558154349,0.9967504996668887,0.0032770487817071147,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024017,17,3000,0.040343057389011935,1.0,1500,0.8011506570257754,0.023597409607461407,0.9958644237175217,0.007508474458362532,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024018,18,3000,0.015518376077267904,1.0,1500,0.7724313039861535,0.050599728775036636,0.9933944037308461,0.011035434810037844,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,2,1024019,19,3000,0.05211846472971205,1.0,1500,0.8025596183899281,0.022313366008136742,0.9974733510992672,0.005029820073256515,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026000,0,3000,0.03334324356384921,1.0,1500,0.5470527468461498,0.07620170826354977,0.9937325116588941,0.011630336444122974,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026001,1,3000,0.053111720944702415,1.0,1500,0.5446842195064869,0.08789505262161545,0.995338107928048,0.004767908505483928,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026002,2,3000,0.03392396303960167,1.0,1500,0.5415232767118104,0.1297465844431071,0.9924533644237176,0.026393655935167914,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026003,3,3000,0.019543540581093158,1.0,1500,0.5614991289334266,0.10482093660873595,0.9938657561625583,0.007678053024411406,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026004,4,3000,0.0924242281345346,1.0,1500,0.5828275244091953,0.0447164217167222,0.9941089273817455,0.006882565929424463,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026005,5,3000,0.018149229830346957,1.0,1500,0.5673748382173572,0.06952447732738222,0.9922768154563625,0.008433726161111352,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026006,6,3000,0.09730301643739818,1.0,1500,0.572663837094843,0.053964607610212,0.9891489007328448,0.011444081547063346,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026007,7,3000,0.04794805956748901,1.0,1500,0.5784713032580464,0.05195088100462305,0.9938974017321784,0.007527440357714193,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026008,8,3000,0.048228998111760506,1.0,1500,0.5631086480766092,0.045063879717122786,0.9973401065956029,0.005961045295467898,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026009,9,3000,0.026661008797469212,1.0,1500,0.5724339895211291,0.04534050992006972,0.9881545636242505,0.015411048867873256,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026010,10,3000,0.07686073523698099,1.0,1500,0.5555975153437943,0.08686849501366248,0.9851249167221853,0.031724085597618995,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026011,11,3000,0.05258313075221497,1.0,1500,0.5456735882443081,0.06199204572456142,0.9862774816788807,0.016572708975862455,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026012,12,3000,0.04482587440728592,1.0,1500,0.5148224010949406,0.11077617529933463,0.9956528980679547,0.007769590009110084,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026013,13,3000,0.08642796287378493,1.0,1500,0.5852089753875251,0.04814113436613789,0.9879363757495003,0.011510334084156679,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026014,14,3000,0.059215445549413,1.0,1500,0.541348948741108,0.08616289931111284,0.9958127914723519,0.006256024113658779,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026015,15,3000,0.030070699069801723,1.0,1500,0.5980023772826939,0.03534738647173722,0.9863690872751498,0.014453433822689583,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026016,16,3000,0.03230426851929773,1.0,1500,0.56089142996441,0.06729696176823283,0.9875816122584944,0.0138005023732853,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026017,17,3000,0.03726959275025398,1.0,1500,0.584752136800843,0.04286456596434466,0.9891122584943371,0.014540733624531347,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026018,18,3000,0.01735271748709963,1.0,1500,0.5544159976400176,0.06525917833003425,0.9958311125916056,0.004224065522884353,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,3,1026019,19,3000,0.04804422872254385,1.0,1500,0.519127022648564,0.11970680030039091,0.9893620919387075,0.021843470661668606,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028000,0,3000,0.02641789971340818,1.0,1500,0.2597270978940554,0.08154268456877947,0.9978047968021319,0.003729646560516441,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028001,1,3000,0.025666616874955903,1.0,1500,0.28607339792081693,0.07015940224476667,0.9842538307794804,0.0304935450457258,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028002,2,3000,0.05823185987518559,1.0,1500,0.21561002153573247,0.07541249241361841,0.9980979347101931,0.0023258251775581354,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028003,3,3000,0.037079462466044905,1.0,1500,0.2766703061485599,0.06797147273941598,0.9932828114590273,0.006592254986463861,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028004,4,3000,0.029663731048653257,1.0,1500,0.27257124597279614,0.08461028576875605,0.988877415056629,0.01175288089962001,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028005,5,3000,0.07895350224137744,1.0,1500,0.25410814371231316,0.10091702928486805,0.9841239173884078,0.04506600349631362,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028006,6,3000,0.023580300716725948,1.0,1500,0.2777967386946219,0.0832381332181295,0.9923201199200533,0.00917395846457078,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028007,7,3000,0.00833533056355382,1.0,1500,0.2706099701472424,0.07350222473905588,0.9898534310459693,0.01676825533447356,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028008,8,3000,0.01970962458377847,1.0,1500,0.2591526969544642,0.09526747295208722,0.99473017988008,0.010594526223968115,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028009,9,3000,0.03525242167670005,1.0,1500,0.2508527234021184,0.09586782038474695,0.9924983344437042,0.009762971890975464,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028010,10,3000,0.028731997434864365,1.0,1500,0.2829959306342151,0.08277798148273542,0.9891305796135909,0.013533778561647905,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028011,11,3000,0.04504323834812203,1.0,1500,0.21842333847951007,0.09418303511348385,0.9950999333777482,0.005799504331857019,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028012,12,3000,0.09396418857240649,1.0,1500,0.3010401509845375,0.06462000056927153,0.9946269153897401,0.004753488330825636,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028013,13,3000,0.05277724905040013,1.0,1500,0.28810290468916716,0.0752628730951624,0.9892838107928048,0.01585620125763509,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028014,14,3000,0.02174775466442215,1.0,1500,0.20586585809639987,0.08829516769559852,0.9926082611592272,0.01563850152309438,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028015,15,3000,0.04589801568309605,1.0,1500,0.24441332101051833,0.09898098248989942,0.9913424383744172,0.006293799846359038,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028016,16,3000,0.013152814231188087,1.0,1500,0.2702302529034806,0.08400373031521385,0.9970469686875417,0.004337673976683842,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028017,17,3000,0.06350987806150755,1.0,1500,0.2838549638247899,0.06584582704887587,0.9873717521652232,0.017692861553780092,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028018,18,3000,0.061615120669292915,1.0,1500,0.23871767732437307,0.07861476192670311,0.9983660892738175,0.002527211526028896,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,4,1028019,19,3000,0.01698286704940835,1.0,1500,0.2085375768215594,0.08748602422091128,0.99513491005996,0.006451733918996593,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030000,0,3000,0.04207802501931756,1.0,1500,0.06555198544712511,0.03420931819862085,0.9998650899400399,0.0005936207135349073,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030001,1,3000,0.0380325371930593,1.0,1500,0.06582402531521095,0.03363546256616823,0.9999733510992672,0.00025673349590935756,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030002,2,3000,0.06978697215677482,1.0,1500,0.062234433606457605,0.03334168109411537,0.9995786142571619,0.0009578816838331757,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030003,3,3000,0.010462974837532175,1.0,1500,0.06899039608245369,0.03547367098316547,0.9991289140572952,0.0018865746678280943,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030004,4,3000,0.05553369543906756,1.0,1500,0.069749679457436,0.03513153207954736,0.9998967355096603,0.0004974913776984381,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030005,5,3000,0.030131222299982868,1.0,1500,0.0670188595200665,0.032754369639303026,0.9992604930046636,0.002190790978933271,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030006,6,3000,0.03571343746564647,1.0,1500,0.06757375486066435,0.035717023342727625,0.9994586942038641,0.0018642181080344353,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030007,7,3000,0.09598726607097502,1.0,1500,0.062488820255514076,0.03229851726858584,0.9998917388407729,0.0006773471598575339,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030008,8,3000,0.061021431115191635,1.0,1500,0.06222169898836306,0.03238250506677614,0.9999933377748168,0.0002580268718326063,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030009,9,3000,0.01461496436239677,1.0,1500,0.06356270632642694,0.03405085798190005,0.9999883411059294,0.00017032705412117538,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030010,10,3000,0.034130609721683774,1.0,1500,0.06766201286157918,0.03459038022317135,0.9993937375083277,0.001988608654009037,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030011,11,3000,0.030933264920323552,1.0,1500,0.06698736473392713,0.03452544909851634,0.9994970019986676,0.001070542058552524,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030012,12,3000,0.061861507069055396,1.0,1500,0.06341804384620274,0.03338318516947276,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030013,13,3000,0.04663734635331327,1.0,1500,0.06595665027193048,0.034135867649214856,0.9999533644237175,0.00033825148001301065,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030014,14,3000,0.059265869702250014,1.0,1500,0.07065781717207417,0.034231302065975674,0.9991272485009993,0.0018217897095188862,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030015,15,3000,0.06418620121683478,1.0,1500,0.0682635006430347,0.034610495175590505,0.9997684876748834,0.0008756075142448084,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030016,16,3000,0.03161305526941844,1.0,1500,0.06671559423115382,0.03573387220256407,0.9997751499000666,0.000787292094219521,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030017,17,3000,0.04035776967548876,1.0,1500,0.0691676490968505,0.0348755523011366,0.998825782811459,0.0016550836642016931,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030018,18,3000,0.0418251573980834,1.0,1500,0.0629481669550034,0.032603069640255444,0.9999950033311127,0.00011165440214586283,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,5,1030019,19,3000,0.01100199773276548,1.0,1500,0.06582904947388288,0.034268983638991224,0.9996718854097268,0.00111979153750537,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032000,0,3000,0.021259488619871692,1.0,1500,0.04514603997458766,0.023779660666137115,0.9999983344437041,6.450671795815015e-05,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032001,1,3000,0.0726843644287111,1.0,1500,0.04441769695249627,0.023496209920131034,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032002,2,3000,0.08180844418086433,1.0,1500,0.04492700631261455,0.023787078412442597,0.999983344437042,0.00020337526795955144,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032003,3,3000,0.008143892461352477,1.0,1500,0.04547112065861676,0.02401307820690003,0.9999966688874083,0.00012901343591630314,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032004,4,3000,0.030291982865464216,1.0,1500,0.044696892261672026,0.023245664400673004,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032005,5,3000,0.04897367626876286,1.0,1500,0.0454833903369946,0.02312898577554078,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
vicsek,rho_4,4,400,6,1032006,6,3000,0.05809029327373862,1.0,1500,0.04542484378088485,0.023127481151608335,1.0,0.0,vicsek_eta0_6_deta0p5_steps3000_R20_v1
