model,rho_label,eta,t,realizations,va_mean,va_stdev,va_stderr,S_mean,S_stdev,S_stderr
vicsek,rho_1_over_2pi,1.2,2950,20,0.6115241049292985,0.22794045738048452,0.0509690357525157,0.65,0.18791620472966136,0.04201934078492903
vicsek,rho_1_over_2pi,1.2,3000,20,0.5677478774263676,0.2042378203964668,0.04566896499828928,0.65,0.15983389815680527,0.03573994613873949
vicsek,rho_1_over_2pi,1.3999999999999999,0,20,0.18706026277289134,0.09504481766392425,0.021252667320560737,0.153125,0.04180965050081141,0.009348922063532243
vicsek,rho_1_over_2pi,1.3999999999999999,50,20,0.3135288150717212,0.16592532159464551,0.03710202982741412,0.225,0.1015504800579495,0.022707377655731185
vicsek,rho_1_over_2pi,1.3999999999999999,100,20,0.3517948629362421,0.16634046669072772,0.037194859092950665,0.25625,0.12945196985754986,0.028946340442273524
vicsek,rho_1_over_2pi,1.3999999999999999,150,20,0.3776373384433567,0.1634021566392401,0.03653783299154094,0.290625,0.11903748096713068,0.02661758993128416
vicsek,rho_1_over_2pi,1.3999999999999999,200,20,0.40375906796257155,0.13899023681246495,0.031079161772146528,0.328125,0.11158481919598204,0.024951124097923924
vicsek,rho_1_over_2pi,1.3999999999999999,250,20,0.41199922483455237,0.16103480685752408,0.03600847748769731,0.3875,0.12279301690242812,0.027457353295610994
vicsek,rho_1_over_2pi,1.3999999999999999,300,20,0.444272278112824,0.19079204909844671,0.04266239913506043,0.41875,0.11541365820387117,0.02580727852757822
vicsek,rho_1_over_2pi,1.3999999999999999,350,20,0.5215622178619269,0.16102767543852675,0.03600688285393191,0.490625,0.15216536029924813,0.03402520894498665
vicsek,rho_1_over_2pi,1.3999999999999999,400,20,0.4916948010370013,0.16113102383395486,0.03602999225768618,0.459375,0.15721576535131584,0.03515451384601983
