model,rho_label,eta,t,va_mean,va_stdev
voter,rho_2,0.20000000000000001,550,0.6838302079505434,0.2082551213542859
voter,rho_2,0.20000000000000001,600,0.7157737389258019,0.16942344637243623
voter,rho_2,0.20000000000000001,650,0.6687820614944817,0.20516228885243915
voter,rho_2,0.20000000000000001,700,0.7272758630361923,0.1720257243621964
voter,rho_2,0.20000000000000001,750,0.731167803377496,0.1922944722927929
voter,rho_2,0.20000000000000001,800,0.7276725876638106,0.2030375973360524
voter,rho_2,0.20000000000000001,850,0.7276198789485007,0.22399928405083083
voter,rho_2,0.20000000000000001,900,0.702320661939023,0.20423691354751086
voter,rho_2,0.20000000000000001,950,0.7212161383576821,0.1903479813529527
voter,rho_2,0.20000000000000001,1000,0.7753745735299964,0.145809495790169
voter,rho_2,0.20000000000000001,1050,0.8034204190383379,0.1445274561415494
voter,rho_2,0.20000000000000001,1100,0.7357337486970443,0.17342162577706458
voter,rho_2,0.20000000000000001,1150,0.7309225276798534,0.17272576593726294
voter,rho_2,0.20000000000000001,1200,0.7310712927819034,0.17124886900083536
voter,rho_2,0.20000000000000001,1250,0.7433135763401897,0.17830244516562072
voter,rho_2,0.20000000000000001,1300,0.7380810983121797,0.1339592328975804
voter,rho_2,0.20000000000000001,1350,0.6984579705277655,0.1716698043991334
voter,rho_2,0.20000000000000001,1400,0.7501950970584237,0.16215731594119986
voter,rho_2,0.20000000000000001,1450,0.7754567944375608,0.1304709834659699
voter,rho_2,0.20000000000000001,1500,0.7674008768862208,0.13288182834872747
voter,rho_2,0.20000000000000001,1550,0.7565710890787261,0.15146191073099788
voter,rho_2,0.20000000000000001,1600,0.7825411562590101,0.11725214243917824
